profundidad,tipomagnitud,id_pdf_tematico,intensidad,referencia3,createdAt,latitud,reporte_acelerometrico_pdf,longitud,hora_utc,hora_local,mapa,idlistasismos,publicado,referencia,updatedAt,referencia2,informe,codigo,numero_reporte,magnitud,fecha_utc,fecha_local
101,,0,,,2023-06-01T04:17:39.000Z,-10.69,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230264_20230601_041431.pdf,-77.07,,1970-01-01T23:14:31.000Z,,8671,1,"26 km al S de Cajatambo, Cajatambo - Lima",2023-06-01T04:17:39.000Z,,,2023-0264,264,4.1,,2023-05-31T00:00:00.000Z
34,,0,III  Chimbote,,2023-06-01T05:30:01.000Z,-9.1,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230265_20230601_052722.pdf,-79.34,,1970-01-01T00:27:22.000Z,,8672,1,"82 km al O de Chimbote, Santa - Ancash",2023-06-01T05:30:01.000Z,,,2023-0265,265,4,,2023-06-01T00:00:00.000Z
12,,0,III  Satipo,,2023-06-01T06:17:59.000Z,-11.23,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230266_20230601_061140.pdf,-74.57,,1970-01-01T01:11:40.000Z,,8673,1,"8 km al E de Satipo, Satipo - Junin",2023-06-01T06:17:59.000Z,,,2023-0266,266,3.9,,2023-06-01T00:00:00.000Z
19,,0,IV  Nueva Cajamarca,,2023-06-01T09:18:51.000Z,-5.66,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230267_20230601_091321.pdf,-77.07,,1970-01-01T04:13:21.000Z,,8674,1,"40 km al NE de Nueva Cajamarca, Rioja - San Martin",2023-06-01T09:18:51.000Z,,,2023-0267,267,4.4,,2023-06-01T00:00:00.000Z
11,,0,III  Huancayo,,2023-06-01T12:04:23.000Z,-11.96,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230268_20230601_115934.pdf,-75.03,,1970-01-01T06:59:34.000Z,,8675,1,"23 km al NE de Huancayo, Huancayo - Junin",2023-06-01T12:04:23.000Z,,,2023-0268,268,3.8,,2023-06-01T00:00:00.000Z
12,,0,III  Maca,,2023-06-02T00:18:01.000Z,-15.72,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230269_20230602_001443.pdf,-71.69,,1970-01-01T19:14:43.000Z,,8676,1,"12 km al SE de Maca, Caylloma - Arequipa",2023-06-02T00:18:01.000Z,,,2023-0269,269,3.7,,2023-06-01T00:00:00.000Z
21,,0,III  Lomas,,2023-06-02T14:11:10.000Z,-15.96,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230270_20230602_140639.pdf,-75.33,,1970-01-01T09:06:39.000Z,,8677,1,"67 km al SO de Lomas, Caraveli - Arequipa",2023-06-02T14:11:10.000Z,,,2023-0270,270,4.6,,2023-06-02T00:00:00.000Z
15,,0,,,2023-06-02T16:31:13.000Z,-16.06,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230271_20230602_162738.pdf,-75.47,,1970-01-01T11:27:38.000Z,,8678,1,"84 km al SO de Marcona, Nazca - Ica",2023-06-02T16:31:13.000Z,,,2023-0271,271,4,,2023-06-02T00:00:00.000Z
12,,0,IV  Maca,,2023-06-05T15:04:14.000Z,-15.78,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230272_20230603_014913.pdf,-71.72,,1970-01-01T20:49:13.000Z,,8679,1,"16 km al S de Maca, Caylloma - Arequipa",2023-06-05T15:04:14.000Z,,,2023-0272,272,5.2,,2023-06-02T00:00:00.000Z
12,,0,III-IV  Maca,,2023-06-03T02:32:15.000Z,-15.79,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230273_20230603_022737.pdf,-71.8,,1970-01-01T21:27:37.000Z,,8680,1,"17 km al S de Maca, Caylloma - Arequipa",2023-06-03T02:32:15.000Z,,,2023-0273,273,4.5,,2023-06-02T00:00:00.000Z
12,,0,III-IV  Maca,,2023-06-03T02:51:54.000Z,-15.78,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230274_20230603_024811.pdf,-71.8,,1970-01-01T21:48:11.000Z,,8681,1,"16 km al S de Maca, Caylloma - Arequipa",2023-06-03T02:51:54.000Z,,,2023-0274,274,4.2,,2023-06-02T00:00:00.000Z
10,,0,III  Maca,,2023-06-03T05:05:49.000Z,-15.79,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230275_20230603_050113.pdf,-71.8,,1970-01-01T00:01:13.000Z,,8682,1,"17 km al S de Maca, Caylloma - Arequipa",2023-06-03T05:05:49.000Z,,,2023-0275,275,3.6,,2023-06-03T00:00:00.000Z
12,,0,III  Maca,,2023-06-03T07:23:38.000Z,-15.79,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230276_20230603_071740.pdf,-71.78,,1970-01-01T02:17:40.000Z,,8683,1,"17 km al S de Maca, Caylloma - Arequipa",2023-06-03T07:23:38.000Z,,,2023-0276,276,4,,2023-06-03T00:00:00.000Z
8,,0,III  Maca,,2023-06-03T19:00:36.000Z,-15.79,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230277_20230603_185608.pdf,-71.76,,1970-01-01T13:56:08.000Z,,8684,1,"17 km al S de Maca, Caylloma - Arequipa",2023-06-03T19:00:36.000Z,,,2023-0277,277,3.7,,2023-06-03T00:00:00.000Z
9,,0,IV  Maca,,2023-06-04T01:27:57.000Z,-15.76,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230278_20230604_012516.pdf,-71.73,,1970-01-01T20:25:16.000Z,,8685,1,"14 km al S de Maca, Caylloma - Arequipa",2023-06-04T01:27:57.000Z,,,2023-0278,278,4.3,,2023-06-03T00:00:00.000Z
28,,0,III  Chala,,2023-06-04T04:43:30.000Z,-16.28,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230279_20230604_043942.pdf,-74.1,,1970-01-01T23:39:42.000Z,,8686,1,"50 km al S de Chala, Caraveli - Arequipa",2023-06-04T04:43:30.000Z,,,2023-0279,279,4,,2023-06-03T00:00:00.000Z
10,,0,III  Maca,,2023-06-04T09:06:36.000Z,-15.78,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230280_20230604_090331.pdf,-71.73,,1970-01-01T04:03:31.000Z,,8687,1,"16 km al S de Maca, Caylloma - Arequipa",2023-06-04T09:06:36.000Z,,,2023-0280,280,3.7,,2023-06-04T00:00:00.000Z
18,,0,III  Uchiza,,2023-06-04T11:13:56.000Z,-8.57,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230281_20230604_110946.pdf,-76.25,,1970-01-01T06:09:46.000Z,,8688,1,"27 km al E de Uchiza, Tocache - San Martin",2023-06-04T11:13:56.000Z,,,2023-0281,281,3.9,,2023-06-04T00:00:00.000Z
8,,0,IV  Maca,,2023-06-05T12:25:18.000Z,-15.8,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230282_20230605_115529.pdf,-71.74,,1970-01-01T06:55:29.000Z,,8689,1,"18 km al S de Maca, Caylloma - Arequipa",2023-06-05T12:25:18.000Z,,,2023-0282,282,4.8,,2023-06-05T00:00:00.000Z
7,,0,IV  Maca,,2023-06-05T12:48:52.000Z,-15.78,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230283_20230605_124337.pdf,-71.77,,1970-01-01T07:43:37.000Z,,8690,1,"16 km al S de Maca, Caylloma - Arequipa",2023-06-05T12:48:52.000Z,,,2023-0283,283,4.8,,2023-06-05T00:00:00.000Z
8,,0,IV  Maca,,2023-06-05T13:27:50.000Z,-15.79,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230284_20230605_132515.pdf,-71.77,,1970-01-01T08:25:15.000Z,,8691,1,"17 km al S de Maca, Caylloma - Arequipa",2023-06-05T13:27:50.000Z,,,2023-0284,284,4.3,,2023-06-05T00:00:00.000Z
74,,0,II-III  Tacna,,2023-06-05T16:58:06.000Z,-18.25,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230285_20230605_165451.pdf,-70.14,,1970-01-01T11:54:51.000Z,,8692,1,"29 km al SE de Tacna, Tacna - Tacna",2023-06-05T16:58:06.000Z,,,2023-0285,285,4,,2023-06-05T00:00:00.000Z
9,,0,III  Maca,,2023-06-06T13:17:28.000Z,-15.76,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230286_20230606_131503.pdf,-71.74,,1970-01-01T08:15:03.000Z,,8693,1,"14 km al S de Maca, Caylloma - Arequipa",2023-06-06T13:17:28.000Z,,,2023-0286,286,3.6,,2023-06-06T00:00:00.000Z
7,,0,III-IV  Maca,,2023-06-06T17:56:03.000Z,-15.8,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230287_20230606_175321.pdf,-71.88,,1970-01-01T12:53:21.000Z,,8694,1,"21 km al SO de Maca, Caylloma - Arequipa",2023-06-06T17:56:03.000Z,,,2023-0287,287,4,,2023-06-06T00:00:00.000Z
10,,0,III  Maca,,2023-06-06T17:59:38.000Z,-15.8,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230288_20230606_175428.pdf,-71.84,,1970-01-01T12:54:28.000Z,,8695,1,"19 km al SO de Maca, Caylloma - Arequipa",2023-06-06T17:59:38.000Z,,,2023-0288,288,3.8,,2023-06-06T00:00:00.000Z
8,,0,III  Maca,,2023-06-06T21:06:52.000Z,-15.76,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230289_20230606_210403.pdf,-71.71,,1970-01-01T16:04:03.000Z,,8696,1,"15 km al SE de Maca, Caylloma - Arequipa",2023-06-06T21:06:52.000Z,,,2023-0289,289,3.6,,2023-06-06T00:00:00.000Z
8,,0,III  Maca,,2023-06-07T12:03:02.000Z,-15.81,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230290_20230607_115904.pdf,-71.82,,1970-01-01T06:59:04.000Z,,8697,1,"20 km al S de Maca, Caylloma - Arequipa",2023-06-07T12:03:02.000Z,,,2023-0290,290,3.7,,2023-06-07T00:00:00.000Z
35,,0,III  Chimbote,,2023-06-07T12:51:17.000Z,-8.97,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230291_20230607_124843.pdf,-79.24,,1970-01-01T07:48:43.000Z,,8698,1,"72 km al O de Chimbote, Santa - Ancash",2023-06-07T12:51:17.000Z,,,2023-0291,291,4.3,,2023-06-07T00:00:00.000Z
18,,0,III  Bagua,,2023-06-07T13:13:35.000Z,-5.47,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230292_20230607_131003.pdf,-78.52,,1970-01-01T08:10:03.000Z,,8699,1,"19 km al N de Bagua, Bagua - Amazonas",2023-06-07T13:13:35.000Z,,,2023-0292,292,3.8,,2023-06-07T00:00:00.000Z
9,,0,III  Maca,,2023-06-07T16:11:18.000Z,-15.77,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230293_20230607_160819.pdf,-71.72,,1970-01-01T11:08:19.000Z,,8700,1,"15 km al S de Maca, Caylloma - Arequipa",2023-06-07T16:11:18.000Z,,,2023-0293,293,3.6,,2023-06-07T00:00:00.000Z
10,,0,II  Maca,,2023-06-07T19:12:40.000Z,-15.78,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230294_20230607_190913.pdf,-71.74,,1970-01-01T14:09:13.000Z,,8701,1,"16 km al S de Maca, Caylloma - Arequipa",2023-06-07T19:12:40.000Z,,,2023-0294,294,3.5,,2023-06-07T00:00:00.000Z
9,,0,III  Maca,,2023-06-07T20:10:23.000Z,-15.8,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230295_20230607_200524.pdf,-71.79,,1970-01-01T15:05:24.000Z,,8702,1,"18 km al S de Maca, Caylloma - Arequipa",2023-06-07T20:10:23.000Z,,,2023-0295,295,3.6,,2023-06-07T00:00:00.000Z
10,,0,II  Maca,,2023-06-07T20:41:09.000Z,-15.78,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230296_20230607_203508.pdf,-71.79,,1970-01-01T15:35:08.000Z,,8703,1,"16 km al S de Maca, Caylloma - Arequipa",2023-06-07T20:41:09.000Z,,,2023-0296,296,3.5,,2023-06-07T00:00:00.000Z
7,,0,II  Maca,,2023-06-07T21:43:58.000Z,-15.81,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230297_20230607_213956.pdf,-71.86,,1970-01-01T16:39:56.000Z,,8704,1,"21 km al SO de Maca, Caylloma - Arequipa",2023-06-07T21:43:58.000Z,,,2023-0297,297,3.5,,2023-06-07T00:00:00.000Z
35,,0,IV  Chala,,2023-06-07T22:55:49.000Z,-16.32,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230298_20230607_225205.pdf,-74.19,,1970-01-01T17:52:05.000Z,,8705,1,"53 km al S de Chala, Caraveli - Arequipa",2023-06-07T22:55:49.000Z,,,2023-0298,298,5.4,,2023-06-07T00:00:00.000Z
41,,0,III  Chala,,2023-06-07T23:13:55.000Z,-16.31,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230299_20230607_230820.pdf,-74.19,,1970-01-01T18:08:20.000Z,,8706,1,"51 km al S de Chala, Caraveli - Arequipa",2023-06-07T23:13:55.000Z,,,2023-0299,299,4.7,,2023-06-07T00:00:00.000Z
15,,0,III  Cutervo,,2023-06-08T03:46:41.000Z,-6.36,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230300_20230608_034203.pdf,-78.65,,1970-01-01T22:42:03.000Z,,8707,1,"19 km al E de Cutervo, Cutervo - Cajamarca",2023-06-08T03:46:41.000Z,,,2023-0300,300,3.8,,2023-06-07T00:00:00.000Z
10,,0,III  Maca,,2023-06-08T05:21:40.000Z,-15.8,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230301_20230608_051645.pdf,-71.76,,1970-01-01T00:16:45.000Z,,8708,1,"18 km al S de Maca, Caylloma - Arequipa",2023-06-08T05:21:40.000Z,,,2023-0301,301,3.6,,2023-06-08T00:00:00.000Z
112,,0,,,2023-06-08T17:14:30.000Z,-15.92,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230302_20230608_171110.pdf,-72.93,,1970-01-01T12:11:10.000Z,,8709,1,"31 km al O de Chuquibamba, Condesuyos - Arequipa",2023-06-08T17:14:30.000Z,,,2023-0302,302,4,,2023-06-08T00:00:00.000Z
8,,0,III  Maca,,2023-06-08T19:39:32.000Z,-15.8,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230303_20230608_193618.pdf,-71.77,,1970-01-01T14:36:18.000Z,,8710,1,"18 km al S de Maca, Caylloma - Arequipa",2023-06-08T19:39:32.000Z,,,2023-0303,303,3.8,,2023-06-08T00:00:00.000Z
21,,0,,,2023-06-09T03:01:38.000Z,-8.38,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230304_20230609_025614.pdf,-80.26,,1970-01-01T21:56:14.000Z,,8711,1,"135 km al SO de San Pedro De Lloc, Pacasmayo - La Libertad",2023-06-09T03:01:38.000Z,,,2023-0304,304,4.1,,2023-06-08T00:00:00.000Z
9,,0,III  Maca,,2023-06-09T05:29:00.000Z,-15.77,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230305_20230609_052602.pdf,-71.71,,1970-01-01T00:26:02.000Z,,8712,1,"16 km al SE de Maca, Caylloma - Arequipa",2023-06-09T05:29:00.000Z,,,2023-0305,305,3.7,,2023-06-09T00:00:00.000Z
8,,0,III  Maca,,2023-06-09T06:02:46.000Z,-15.76,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230306_20230609_060005.pdf,-71.73,,1970-01-01T01:00:05.000Z,,8713,1,"14 km al S de Maca, Caylloma - Arequipa",2023-06-09T06:02:46.000Z,,,2023-0306,306,3.8,,2023-06-09T00:00:00.000Z
27,,0,III  Barranca,,2023-06-09T06:12:03.000Z,-5.26,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230307_20230609_060743.pdf,-76.91,,1970-01-01T01:07:43.000Z,,8714,1,"54 km al SO de Barranca, Datem del Marañón - Loreto",2023-06-09T06:12:03.000Z,,,2023-0307,307,4,,2023-06-09T00:00:00.000Z
82,,0,II-III  Acari,,2023-06-09T12:17:41.000Z,-15.3,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230308_20230609_121411.pdf,-74.31,,1970-01-01T07:14:11.000Z,,8715,1,"35 km al E de Acari, Caraveli - Arequipa",2023-06-09T12:17:41.000Z,,,2023-0308,308,4,,2023-06-09T00:00:00.000Z
9,,0,III  Maca,,2023-06-09T18:32:26.000Z,-15.77,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230309_20230609_182808.pdf,-71.73,,1970-01-01T13:28:08.000Z,,8716,1,"15 km al S de Maca, Caylloma - Arequipa",2023-06-09T18:32:26.000Z,,,2023-0309,309,3.5,,2023-06-09T00:00:00.000Z
8,,0,III  Maca,,2023-06-10T05:55:25.000Z,-15.82,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230310_20230610_055157.pdf,-71.83,,1970-01-01T00:51:57.000Z,,8717,1,"21 km al S de Maca, Caylloma - Arequipa",2023-06-10T05:55:25.000Z,,,2023-0310,310,4,,2023-06-10T00:00:00.000Z
86,,0,,,2023-06-10T09:09:47.000Z,-4.43,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230311_20230610_081514.pdf,-79.5,,1970-01-01T03:15:14.000Z,,8718,1,"33 km al NE de Ayabaca, Ayabaca - Piura",2023-06-10T09:09:47.000Z,,,2023-0311,311,4.1,,2023-06-10T00:00:00.000Z
23,,0,,,2023-06-11T00:07:27.000Z,-8.3,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230312_20230611_000057.pdf,-80.15,,1970-01-01T19:00:57.000Z,,8719,1,"120 km al SO de San Pedro De Lloc, Pacasmayo - La Libertad",2023-06-11T00:07:27.000Z,,,2023-0312,312,4,,2023-06-10T00:00:00.000Z
11,,0,III  Maca,,2023-06-11T08:34:38.000Z,-15.78,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230313_20230611_082924.pdf,-71.76,,1970-01-01T03:29:24.000Z,,8720,1,"16 km al S de Maca, Caylloma - Arequipa",2023-06-11T08:34:38.000Z,,,2023-0313,313,3.5,,2023-06-11T00:00:00.000Z
11,,0,III  Maca,,2023-06-11T09:42:48.000Z,-15.78,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230314_20230611_093755.pdf,-71.74,,1970-01-01T04:37:55.000Z,,8721,1,"16 km al S de Maca, Caylloma - Arequipa",2023-06-11T09:42:48.000Z,,,2023-0314,314,3.6,,2023-06-11T00:00:00.000Z
45,,0,III  Salaverry,,2023-06-11T10:15:11.000Z,-8.61,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230315_20230611_100914.pdf,-79.4,,1970-01-01T05:09:14.000Z,,8722,1,"66 km al SO de Salaverry, Trujillo - La Libertad",2023-06-11T10:15:11.000Z,,,2023-0315,315,3.8,,2023-06-11T00:00:00.000Z
6,,0,III  Maca,,2023-06-11T17:13:05.000Z,-15.76,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230316_20230611_170955.pdf,-71.72,,1970-01-01T12:09:55.000Z,,8723,1,"14 km al SE de Maca, Caylloma - Arequipa",2023-06-11T17:13:05.000Z,,,2023-0316,316,3.8,,2023-06-11T00:00:00.000Z
45,,0,II  Chilca,,2023-06-12T03:50:28.000Z,-12.88,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230317_20230612_034640.pdf,-77.25,,1970-01-01T22:46:40.000Z,,8724,1,"69 km al SO de Chilca, Cañete - Lima",2023-06-12T03:50:28.000Z,,,2023-0317,317,3.8,,2023-06-11T00:00:00.000Z
20,,0,III  Jaen,,2023-06-12T10:32:18.000Z,-5.63,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230318_20230612_102507.pdf,-78.7,,1970-01-01T05:25:07.000Z,,8725,1,"14 km al NE de Jaen, Jaen - Cajamarca",2023-06-12T10:32:18.000Z,,,2023-0318,318,3.6,,2023-06-12T00:00:00.000Z
53,,0,II  Provincia Constitucional del Callao ,,2023-06-12T11:55:49.000Z,-12.2,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230319_20230612_112030.pdf,-77.37,,1970-01-01T06:20:30.000Z,,8726,1,"29 km al SO de Provincia Constitucional del Callao , Callao - Lima",2023-06-12T11:55:49.000Z,,,2023-0319,319,3.3,,2023-06-12T00:00:00.000Z
58,,0,,,2023-06-12T16:58:54.000Z,-14.36,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230320_20230612_165437.pdf,-75.77,,1970-01-01T11:54:37.000Z,,8727,1,"33 km al S de Ica, Ica - Ica",2023-06-12T16:58:54.000Z,,,2023-0320,320,4,,2023-06-12T00:00:00.000Z
10,,0,III  Maca,,2023-06-12T18:01:20.000Z,-15.78,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230321_20230612_175622.pdf,-71.79,,1970-01-01T12:56:22.000Z,,8728,1,"16 km al S de Maca, Caylloma - Arequipa",2023-06-12T18:01:20.000Z,,,2023-0321,321,3.6,,2023-06-12T00:00:00.000Z
11,,0,II  Maca,,2023-06-13T05:40:38.000Z,-15.79,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230322_20230613_053531.pdf,-71.74,,1970-01-01T00:35:31.000Z,,8729,1,"17 km al S de Maca, Caylloma - Arequipa",2023-06-13T05:40:38.000Z,,,2023-0322,322,3.5,,2023-06-13T00:00:00.000Z
22,,0,III  Chala,,2023-06-13T08:54:27.000Z,-16.27,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230323_20230613_082706.pdf,-74.19,,1970-01-01T03:27:06.000Z,,8730,1,"47 km al S de Chala, Caraveli - Arequipa",2023-06-13T08:54:27.000Z,,,2023-0323,323,4.5,,2023-06-13T00:00:00.000Z
21,,0,III  Chala,,2023-06-13T13:05:44.000Z,-16.21,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230324_20230613_130110.pdf,-74.06,,1970-01-01T08:01:10.000Z,,8731,1,"44 km al SE de Chala, Caraveli - Arequipa",2023-06-13T13:05:44.000Z,,,2023-0324,324,3.9,,2023-06-13T00:00:00.000Z
23,,0,II  Chala,,2023-06-13T15:28:39.000Z,-16.25,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230325_20230613_152301.pdf,-74.1,,1970-01-01T10:23:01.000Z,,8732,1,"47 km al S de Chala, Caraveli - Arequipa",2023-06-13T15:28:39.000Z,,,2023-0325,325,3.8,,2023-06-13T00:00:00.000Z
10,,0,III  Maca,,2023-06-13T16:39:49.000Z,-15.83,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230326_20230613_163518.pdf,-71.82,,1970-01-01T11:35:18.000Z,,8733,1,"22 km al S de Maca, Caylloma - Arequipa",2023-06-13T16:39:49.000Z,,,2023-0326,326,3.6,,2023-06-13T00:00:00.000Z
11,,0,III  Maca,,2023-06-14T00:43:51.000Z,-15.78,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230327_20230614_003958.pdf,-71.75,,1970-01-01T19:39:58.000Z,,8734,1,"16 km al S de Maca, Caylloma - Arequipa",2023-06-14T00:43:51.000Z,,,2023-0327,327,3.6,,2023-06-13T00:00:00.000Z
32,,0,III  Chala,,2023-06-15T02:00:29.000Z,-16.29,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230328_20230615_015720.pdf,-74.2,,1970-01-01T20:57:20.000Z,,8735,1,"49 km al S de Chala, Caraveli - Arequipa",2023-06-15T02:00:29.000Z,,,2023-0328,328,4.1,,2023-06-14T00:00:00.000Z
10,,0,III  Maca,,2023-06-15T02:52:30.000Z,-15.8,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230329_20230615_024805.pdf,-71.77,,1970-01-01T21:48:05.000Z,,8736,1,"18 km al S de Maca, Caylloma - Arequipa",2023-06-15T02:52:30.000Z,,,2023-0329,329,3.6,,2023-06-14T00:00:00.000Z
83,,0,III  Chuschi,,2023-06-15T20:44:53.000Z,-13.56,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230330_20230615_203941.pdf,-74.8,,1970-01-01T15:39:41.000Z,,8737,1,"49 km al O de Chuschi, Cangallo - Ayacucho",2023-06-15T20:44:53.000Z,,,2023-0330,330,4.5,,2023-06-15T00:00:00.000Z
45,,0,,,2023-06-15T21:37:00.000Z,-18.19,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230331_20230615_213204.pdf,-70.6,,1970-01-01T16:32:04.000Z,,8738,1,"42 km al SO de Tacna, Tacna - Tacna",2023-06-15T21:37:00.000Z,,,2023-0331,331,4,,2023-06-15T00:00:00.000Z
10,,0,III  Chivay,,2023-06-16T05:39:15.000Z,-15.74,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230332_20230616_053339.pdf,-71.67,,1970-01-01T00:33:39.000Z,,8739,1,"14 km al SO de Chivay, Caylloma - Arequipa",2023-06-16T05:39:15.000Z,,,2023-0332,332,3.5,,2023-06-16T00:00:00.000Z
19,,0,III  Pozuzo,,2023-06-16T15:03:10.000Z,-10.03,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230333_20230616_150032.pdf,-75.74,,1970-01-01T10:00:32.000Z,,8740,1,"24 km al NO de Pozuzo, Oxapampa - Pasco",2023-06-16T15:03:10.000Z,,,2023-0333,333,3.8,,2023-06-16T00:00:00.000Z
17,,0,II-III  Pozuzo,,2023-06-16T16:03:53.000Z,-10.05,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230334_20230616_155935.pdf,-75.76,,1970-01-01T10:59:35.000Z,,8741,1,"25 km al O de Pozuzo, Oxapampa - Pasco",2023-06-16T16:03:53.000Z,,,2023-0334,334,3.6,,2023-06-16T00:00:00.000Z
9,,0,III  Maca,,2023-06-16T21:30:22.000Z,-15.78,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230335_20230616_212816.pdf,-71.75,,1970-01-01T16:28:16.000Z,,8742,1,"16 km al S de Maca, Caylloma - Arequipa",2023-06-16T21:30:22.000Z,,,2023-0335,335,3.7,,2023-06-16T00:00:00.000Z
47,,0,III  Chilca,,2023-06-17T07:37:28.000Z,-12.39,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230336_20230617_073213.pdf,-76.74,,1970-01-01T02:32:13.000Z,,8743,1,"13 km al N de Chilca, Cañete - Lima",2023-06-17T07:37:28.000Z,,,2023-0336,336,3.8,,2023-06-17T00:00:00.000Z
25,,0,,,2023-06-17T16:24:28.000Z,-4.2,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230337_20230617_161749.pdf,-81.91,,1970-01-01T11:17:49.000Z,,8744,1,"83 km al NO de Talara, Talara - Piura",2023-06-17T16:24:28.000Z,,,2023-0337,337,4.3,,2023-06-17T00:00:00.000Z
34,,0,III  Marcona,,2023-06-18T01:42:21.000Z,-15.49,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230338_20230618_013813.pdf,-75.39,,1970-01-01T20:38:13.000Z,,8745,1,"28 km al SO de Marcona, Nazca - Ica",2023-06-18T01:42:21.000Z,,,2023-0338,338,4.4,,2023-06-17T00:00:00.000Z
57,,0,IV  Lomas,,2023-06-19T04:19:07.000Z,-15.79,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230339_20230619_041542.pdf,-74.77,,1970-01-01T23:15:42.000Z,,8746,1,"26 km al S de Lomas, Caraveli - Arequipa",2023-06-19T04:19:07.000Z,,,2023-0339,339,5.1,,2023-06-18T00:00:00.000Z
