profundidad,tipomagnitud,id_pdf_tematico,intensidad,referencia3,createdAt,latitud,reporte_acelerometrico_pdf,longitud,hora_utc,hora_local,mapa,idlistasismos,publicado,referencia,updatedAt,referencia2,informe,codigo,numero_reporte,magnitud,fecha_utc,fecha_local
15,,0,III Quillabamba,,2024-07-13T21:54:55.000Z,-12.39,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240477_20240713_214844.pdf,-73.03,,1970-01-01T16:48:44.000Z,,9650,1,"73 km al NO de Quillabamba, La Convencion - Cusco",2024-07-13T21:54:55.000Z,,,2024-0477,477,4.7,,2024-07-13T00:00:00.000Z
148,,0,,,2024-07-14T01:18:45.000Z,-17.49,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240478_20240714_011323.pdf,-69.36,,1970-01-01T20:13:23.000Z,,9651,1,"53 km al SE de Capaso, El Collao - Puno",2024-07-14T01:18:45.000Z,,,2024-0478,478,4.1,,2024-07-13T00:00:00.000Z
14,,0,III Santa Lucia,,2024-07-14T01:50:05.000Z,-15.72,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240479_20240714_014523.pdf,-70.81,,1970-01-01T20:45:23.000Z,,9652,1,"23 km al O de Santa Lucia, Lampa - Puno",2024-07-14T01:50:05.000Z,,,2024-0479,479,4,,2024-07-13T00:00:00.000Z
29,,0,II-III Chala,,2024-07-14T08:27:42.000Z,-16.03,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240480_20240714_082252.pdf,-74.52,,1970-01-01T03:22:52.000Z,,9653,1,"36 km al SO de Chala, Caraveli - Arequipa",2024-07-14T08:27:42.000Z,,,2024-0480,480,4.2,,2024-07-14T00:00:00.000Z
8,,0,II Maca,,2024-07-14T20:03:27.000Z,-15.72,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240481_20240714_195738.pdf,-71.72,,1970-01-01T14:57:38.000Z,,9654,1,"10 km al SE de Maca, Caylloma - Arequipa",2024-07-14T20:03:27.000Z,,,2024-0481,481,3.5,,2024-07-14T00:00:00.000Z
15,,0,II-III Palpa,,2024-07-15T16:49:04.000Z,-14.91,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240482_20240715_164122.pdf,-75.78,,1970-01-01T11:41:22.000Z,,9655,1,"77 km al SO de Palpa, Palpa - Ica",2024-07-15T16:49:04.000Z,,,2024-0482,482,4,,2024-07-15T00:00:00.000Z
49,,0,II-III Pisco,,2024-07-16T17:01:38.000Z,-13.93,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240483_20240716_165749.pdf,-76.02,,1970-01-01T11:57:49.000Z,,9656,1,"31 km al SE de Pisco, Pisco - Ica",2024-07-16T17:01:38.000Z,,,2024-0483,483,4,,2024-07-16T00:00:00.000Z
31,,0,II-III Chala,,2024-07-16T23:16:26.000Z,-15.92,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240484_20240716_231301.pdf,-74.45,,1970-01-01T18:13:01.000Z,,9657,1,"24 km al O de Chala, Caraveli - Arequipa",2024-07-16T23:16:26.000Z,,,2024-0484,484,4,,2024-07-16T00:00:00.000Z
21,,0,,,2024-07-18T12:15:05.000Z,-11.4,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240485_20240718_121026.pdf,-73.29,,1970-01-01T07:10:26.000Z,,9658,1,"91 km al SE de Atalaya, Atalaya - Ucayali",2024-07-18T12:15:05.000Z,,,2024-0485,485,4.3,,2024-07-18T00:00:00.000Z
186,,0,III Tacna,,2024-07-19T01:57:07.000Z,-22.78,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240486_20240719_015049.pdf,-69.17,,1970-01-01T20:50:49.000Z,,9659,1,"542 km al S de Tacna, Tacna - Tacna",2024-07-19T01:57:07.000Z,,,2024-0486,486,7.1,,2024-07-18T00:00:00.000Z
31,,0,,,2024-07-19T07:00:03.000Z,-15.78,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240487_20240719_065408.pdf,-74.93,,1970-01-01T01:54:08.000Z,,9660,1,"25 km al S de Lomas, Caraveli - Arequipa",2024-07-19T07:00:03.000Z,,,2024-0487,487,4.1,,2024-07-19T00:00:00.000Z
69,,0,II-III Pisco,,2024-07-19T14:00:14.000Z,-13.72,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240488_20240719_135425.pdf,-75.94,,1970-01-01T08:54:25.000Z,,9661,1,"28 km al E de Pisco, Pisco - Ica",2024-07-19T14:00:14.000Z,,,2024-0488,488,4.3,,2024-07-19T00:00:00.000Z
105,,0,,,2024-07-21T02:58:23.000Z,-18.03,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240489_20240721_025343.pdf,-70.14,,1970-01-01T21:53:43.000Z,,9662,1,"8 km al S de Calana, Tacna - Tacna",2024-07-21T02:58:23.000Z,,,2024-0489,489,4,,2024-07-20T00:00:00.000Z
18,,0,IV San Ignacio,,2024-07-21T23:59:46.000Z,-4.92,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240490_20240721_235618.pdf,-78.81,,1970-01-01T18:56:18.000Z,,9663,1,"31 km al NE de San Ignacio, San Ignacio - Cajamarca",2024-07-21T23:59:46.000Z,,,2024-0490,490,4.3,,2024-07-21T00:00:00.000Z
45,,0,III Provincia Constitucional del Callao,,2024-07-22T13:51:31.000Z,-12.2,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240491_20240722_134857.pdf,-77.65,,1970-01-01T08:48:57.000Z,,9664,1,"58 km al O de Provincia Constitucional del Callao , Callao - Lima",2024-07-22T13:51:31.000Z,,,2024-0491,491,3.7,,2024-07-22T00:00:00.000Z
50,,0,IV Chilca,,2024-07-23T17:37:34.000Z,-12.58,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240492_20240723_173455.pdf,-76.86,,1970-01-01T12:34:55.000Z,,9665,1,"15 km al SO de Chilca, Cañete - Lima",2024-07-23T17:37:34.000Z,,,2024-0492,492,4.8,,2024-07-23T00:00:00.000Z
34,,0,IV Pisco,,2024-07-24T10:44:43.000Z,-14.31,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240493_20240724_104017.pdf,-76.47,,1970-01-01T05:40:17.000Z,,9666,1,"73 km al SO de Pisco, Pisco - Ica",2024-07-24T10:44:43.000Z,,,2024-0493,493,5,,2024-07-24T00:00:00.000Z
130,,0,III Pastaza,,2024-07-25T05:51:56.000Z,-3.13,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240494_20240725_054413.pdf,-76.69,,1970-01-01T00:44:13.000Z,,9667,1,"41 km al SO de Pastaza, Datem del Marañón - Loreto",2024-07-25T05:51:56.000Z,,,2024-0494,494,5.2,,2024-07-25T00:00:00.000Z
53,,0,,,2024-07-26T19:31:07.000Z,-14.11,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240495_20240726_192622.pdf,-74,,1970-01-01T14:26:22.000Z,,9668,1,"16 km al O de Soras, Sucre - Ayacucho",2024-07-26T19:31:07.000Z,,,2024-0495,495,4,,2024-07-26T00:00:00.000Z
12,,0,II-III Santa Lucia,,2024-07-27T12:23:20.000Z,-15.67,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240496_20240727_121729.pdf,-70.79,,1970-01-01T07:17:29.000Z,,9669,1,"20 km al O de Santa Lucia, Lampa - Puno",2024-07-27T12:23:20.000Z,,,2024-0496,496,3.6,,2024-07-27T00:00:00.000Z
65,,0,II-III Palpa,,2024-07-27T20:20:02.000Z,-14.77,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240497_20240727_201350.pdf,-75.6,,1970-01-01T15:13:50.000Z,,9670,1,"52 km al SO de Palpa, Palpa - Ica",2024-07-27T20:20:02.000Z,,,2024-0497,497,4.4,,2024-07-27T00:00:00.000Z
57,,0,II-III Zarumilla,,2024-07-28T06:10:25.000Z,-3.23,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240498_20240728_060429.pdf,-80.25,,1970-01-01T01:04:29.000Z,,9671,1,"30 km al N de Zarumilla, Zarumilla - Tumbes",2024-07-28T06:10:25.000Z,,,2024-0498,498,4.5,,2024-07-28T00:00:00.000Z
41,,0,III Mala,,2024-07-29T00:09:54.000Z,-12.91,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240499_20240729_000518.pdf,-76.83,,1970-01-01T19:05:18.000Z,,9672,1,"36 km al SO de Mala, Cañete - Lima",2024-07-29T00:09:54.000Z,,,2024-0499,499,3.8,,2024-07-28T00:00:00.000Z
36,,0,II-III Ica,,2024-07-29T07:58:51.000Z,-14.39,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240500_20240729_075405.pdf,-76.23,,1970-01-01T02:54:05.000Z,,9673,1,"65 km al SO de Ica, Ica - Ica",2024-07-29T07:58:51.000Z,,,2024-0500,500,3.8,,2024-07-29T00:00:00.000Z
25,,0,II-III Chala,,2024-07-29T18:48:40.000Z,-16.16,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240501_20240729_183928.pdf,-74.37,,1970-01-01T13:39:28.000Z,,9674,1,"37 km al SO de Chala, Caraveli - Arequipa",2024-07-29T18:48:40.000Z,,,2024-0501,501,4,,2024-07-29T00:00:00.000Z
28,,0,II-III Chala,,2024-07-29T19:00:25.000Z,-16.19,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240502_20240729_185437.pdf,-74.4,,1970-01-01T13:54:37.000Z,,9675,1,"41 km al SO de Chala, Caraveli - Arequipa",2024-07-29T19:00:25.000Z,,,2024-0502,502,4.1,,2024-07-29T00:00:00.000Z
61,,0,III San Vicente De Cañete,,2024-07-30T02:46:12.000Z,-13.02,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240503_20240730_024106.pdf,-76.67,,1970-01-01T21:41:06.000Z,,9676,1,"32 km al O de San Vicente De Cañete, Cañete - Lima",2024-07-30T02:46:12.000Z,,,2024-0503,503,3.6,,2024-07-29T00:00:00.000Z
134,,0,,,2024-07-30T23:05:05.000Z,-9.04,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240504_20240730_230024.pdf,-75.68,,1970-01-01T18:00:24.000Z,,9677,1,"20 km al O de Aguaytia, Padre Abad - Ucayali",2024-07-30T23:05:05.000Z,,,2024-0504,504,4.6,,2024-07-30T00:00:00.000Z
95,,0,III Pullo,,2024-07-31T03:38:34.000Z,-15.23,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240505_20240731_033430.pdf,-73.96,,1970-01-01T22:34:30.000Z,,9678,1,"15 km al O de Pullo, Parinacochas - Ayacucho",2024-07-31T03:38:34.000Z,,,2024-0505,505,4,,2024-07-30T00:00:00.000Z
12,,0,II-III Cabanaconde,,2024-07-31T09:55:41.000Z,-15.76,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240506_20240731_094958.pdf,-71.93,,1970-01-01T04:49:58.000Z,,9679,1,"16 km al S de Cabanaconde, Caylloma - Arequipa",2024-07-31T09:55:41.000Z,,,2024-0506,506,3.5,,2024-07-31T00:00:00.000Z
18,,0,III-IV Pozuzo,,2024-07-31T14:09:54.000Z,-10.11,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240507_20240731_140503.pdf,-75.6,,1970-01-01T09:05:03.000Z,,9680,1,"7 km al O de Pozuzo, Oxapampa - Pasco",2024-07-31T14:09:54.000Z,,,2024-0507,507,4.3,,2024-07-31T00:00:00.000Z
18,,0,II-III La Capilla,,2024-08-02T07:43:29.000Z,-16.83,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240508_20240802_073915.pdf,-71.56,,1970-01-01T02:39:15.000Z,,9681,1,"41 km al O de La Capilla, General Sanchez Cerro - Moquegua",2024-08-02T07:43:29.000Z,,,2024-0508,508,3.6,,2024-08-02T00:00:00.000Z
19,,0,II-III Moquegua,,2024-08-02T16:29:50.000Z,-17.22,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240509_20240802_162458.pdf,-70.86,,1970-01-01T11:24:58.000Z,,9682,1,"8 km al SE de Moquegua, Mariscal Nieto - Moquegua",2024-08-02T16:29:50.000Z,,,2024-0509,509,3.5,,2024-08-02T00:00:00.000Z
21,,0,II-III Yauca,,2024-08-03T02:05:40.000Z,-16.12,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240510_20240803_020052.pdf,-74.75,,1970-01-01T21:00:52.000Z,,9683,1,"57 km al SO de Yauca, Caraveli - Arequipa",2024-08-03T02:05:40.000Z,,,2024-0510,510,4.3,,2024-08-02T00:00:00.000Z
110,,0,,,2024-08-03T15:21:40.000Z,-3.77,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240511_20240803_151404.pdf,-75.85,,1970-01-01T10:14:04.000Z,,9684,1,"114 km al SE de Pastaza, Datem del Marañón - Loreto",2024-08-03T15:21:40.000Z,,,2024-0511,511,4.4,,2024-08-03T00:00:00.000Z
102,,0,,,2024-08-04T07:02:29.000Z,-3.75,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240512_20240804_065703.pdf,-78.53,,1970-01-01T01:57:03.000Z,,9685,1,"118 km al NO de Sta. Maria De Nieva, Condorcanqui - Amazonas",2024-08-04T07:02:29.000Z,,,2024-0512,512,4.7,,2024-08-04T00:00:00.000Z
24,,0,II-III Fitzcarrald,,2024-08-04T15:46:31.000Z,-12.21,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240513_20240804_154133.pdf,-72.14,,1970-01-01T10:41:33.000Z,,9686,1,"51 km al SE de Fitzcarrald, Manu - Madre De Dios",2024-08-04T15:46:31.000Z,,,2024-0513,513,3.8,,2024-08-04T00:00:00.000Z
41,,0,III Atico,,2024-08-04T16:54:11.000Z,-16.31,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240514_20240804_165038.pdf,-73.41,,1970-01-01T11:50:38.000Z,,9687,1,"25 km al SE de Atico, Caraveli - Arequipa",2024-08-04T16:54:11.000Z,,,2024-0514,514,4.4,,2024-08-04T00:00:00.000Z
37,,0,II-III Chilca,,2024-08-04T18:43:10.000Z,-12.47,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240515_20240804_183932.pdf,-77.07,,1970-01-01T13:39:32.000Z,,9688,1,"36 km al O de Chilca, Cañete - Lima",2024-08-04T18:43:10.000Z,,,2024-0515,515,3.5,,2024-08-04T00:00:00.000Z
130,,0,,,2024-08-05T05:06:40.000Z,-9.09,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240516_20240805_050034.pdf,-75.14,,1970-01-01T00:00:34.000Z,,9689,1,"38 km al NO de Puerto Inca, Puerto Inca - Huanuco",2024-08-05T05:06:40.000Z,,,2024-0516,516,4,,2024-08-05T00:00:00.000Z
128,,0,,,2024-08-06T11:39:02.000Z,-17.12,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240517_20240806_113343.pdf,-70.37,,1970-01-01T06:33:43.000Z,,9690,1,"19 km al NO de Candarave, Candarave - Tacna",2024-08-06T11:39:02.000Z,,,2024-0517,517,4.1,,2024-08-06T00:00:00.000Z
24,,0,III Salaverry,,2024-08-06T13:20:11.000Z,-8.71,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240518_20240806_131515.pdf,-79.68,,1970-01-01T08:15:15.000Z,,9691,1,"97 km al SO de Salaverry, Trujillo - La Libertad",2024-08-06T13:20:11.000Z,,,2024-0518,518,4.8,,2024-08-06T00:00:00.000Z
65,,0,,,2024-08-07T22:23:52.000Z,-15.49,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240519_20240807_221843.pdf,-75.01,,1970-01-01T17:18:43.000Z,,9692,1,"19 km al NO de Lomas, Caraveli - Arequipa",2024-08-07T22:23:52.000Z,,,2024-0519,519,4.1,,2024-08-07T00:00:00.000Z
124,,0,,,2024-08-08T19:05:03.000Z,-10.48,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240520_20240808_185948.pdf,-74.7,,1970-01-01T13:59:48.000Z,,9693,1,"36 km al SE de Puerto Bermudez, Oxapampa - Pasco",2024-08-08T19:05:03.000Z,,,2024-0520,520,4.6,,2024-08-08T00:00:00.000Z
134,,0,,,2024-08-11T08:18:05.000Z,-7.48,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240521_20240811_081155.pdf,-74.76,,1970-01-01T03:11:55.000Z,,9694,1,"31 km al SE de Contamana, Ucayali - Loreto",2024-08-11T08:18:05.000Z,,,2024-0521,521,4,,2024-08-11T00:00:00.000Z
63,,0,III Quilca,,2024-08-11T13:35:56.000Z,-16.67,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240522_20240811_133324.pdf,-72.44,,1970-01-01T08:33:24.000Z,,9695,1,"5 km al NO de Quilca, Camana - Arequipa",2024-08-11T13:35:56.000Z,,,2024-0522,522,4.4,,2024-08-11T00:00:00.000Z
134,,0,,,2024-08-12T19:13:23.000Z,-15.2,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240523_20240812_190936.pdf,-72.53,,1970-01-01T14:09:36.000Z,,9696,1,"38 km al NO de Andagua, Castilla - Arequipa",2024-08-12T19:13:23.000Z,,,2024-0523,523,4.2,,2024-08-12T00:00:00.000Z
143,,0,IV Campo Armiño,,2024-08-12T20:18:07.000Z,-12.06,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240524_20240812_201255.pdf,-74.32,,1970-01-01T15:12:55.000Z,,9697,1,"48 km al NE de Campo Armiño, Tayacaja - Huancavelica",2024-08-12T20:18:07.000Z,,,2024-0524,524,4.8,,2024-08-12T00:00:00.000Z
99,,0,,,2024-08-12T22:40:05.000Z,-14.29,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240525_20240812_223627.pdf,-73.93,,1970-01-01T17:36:27.000Z,,9698,1,"22 km al SO de Soras, Sucre - Ayacucho",2024-08-12T22:40:05.000Z,,,2024-0525,525,4,,2024-08-12T00:00:00.000Z
15,,0,IV Lucre,,2024-08-13T06:41:27.000Z,-13.5,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240526_20240813_063617.pdf,-71.76,,1970-01-01T01:36:17.000Z,,9699,1,"15 km al N de Lucre, Quispicanchi - Cusco",2024-08-13T06:41:27.000Z,,,2024-0526,526,4.2,,2024-08-13T00:00:00.000Z
54,,0,III Chilca,,2024-08-13T07:07:09.000Z,-12.42,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240527_20240813_070530.pdf,-76.84,,1970-01-01T02:05:30.000Z,,9700,1,"15 km al NO de Chilca, Cañete - Lima",2024-08-13T07:07:09.000Z,,,2024-0527,527,3.6,,2024-08-13T00:00:00.000Z
40,,0,II-III Chilca,,2024-08-13T13:42:06.000Z,-12.83,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240528_20240813_133842.pdf,-77.01,,1970-01-01T08:38:42.000Z,,9701,1,"46 km al SO de Chilca, Cañete - Lima",2024-08-13T13:42:06.000Z,,,2024-0528,528,3.6,,2024-08-13T00:00:00.000Z
36,,0,,,2024-08-13T20:26:44.000Z,-16.09,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240529_20240813_202210.pdf,-74.52,,1970-01-01T15:22:10.000Z,,9702,1,"40 km al SO de Chala, Caraveli - Arequipa",2024-08-13T20:26:44.000Z,,,2024-0529,529,4.1,,2024-08-13T00:00:00.000Z
15,,0,IV Lomas,,2024-08-14T03:01:33.000Z,-16.1,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240530_20240814_025525.pdf,-75.25,,1970-01-01T21:55:25.000Z,,9703,1,"73 km al SO de Lomas, Caraveli - Arequipa",2024-08-14T03:01:33.000Z,,,2024-0530,530,5.4,,2024-08-13T00:00:00.000Z
14,,0,II-III Huancabamba,,2024-08-14T04:48:22.000Z,-10.36,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240531_20240814_044135.pdf,-75.73,,1970-01-01T23:41:35.000Z,,9704,1,"23 km al O de Huancabamba, Oxapampa - Pasco",2024-08-14T04:48:22.000Z,,,2024-0531,531,3.8,,2024-08-13T00:00:00.000Z
16,,0,,,2024-08-14T08:57:12.000Z,-16.07,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240532_20240814_085102.pdf,-75.18,,1970-01-01T03:51:02.000Z,,9705,1,"66 km al SO de Lomas, Caraveli - Arequipa",2024-08-14T08:57:12.000Z,,,2024-0532,532,4,,2024-08-14T00:00:00.000Z
15,,0,III Tingo Maria,,2024-08-14T21:14:27.000Z,-9.57,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240533_20240814_210932.pdf,-76.1,,1970-01-01T16:09:32.000Z,,9706,1,"33 km al S de Tingo Maria, Leoncio Prado - Huanuco",2024-08-14T21:14:27.000Z,,,2024-0533,533,4.3,,2024-08-14T00:00:00.000Z
48,,0,II-III Mala,,2024-08-15T09:44:37.000Z,-12.95,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240534_20240815_093857.pdf,-76.7,,1970-01-01T04:38:57.000Z,,9707,1,"34 km al S de Mala, Cañete - Lima",2024-08-15T09:44:37.000Z,,,2024-0534,534,3.6,,2024-08-15T00:00:00.000Z
15,,0,II-III Tingo Maria,,2024-08-16T19:52:16.000Z,-9.16,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240535_20240815_172924.pdf,-75.78,1970-01-01T17:29:24.000Z,1970-01-01T12:29:24.000Z,,9708,1,"28 km al NE de Tingo Maria, Leoncio Prado - Huanuco",2024-08-16T19:52:16.000Z,,,2024-0535,535,3.8,2024-08-15T00:00:00.000Z,2024-08-15T00:00:00.000Z
135,,0,,,2024-08-17T03:13:39.000Z,-9.4,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240536_20240817_030939.pdf,-75.23,1970-01-01T03:09:39.000Z,1970-01-01T22:09:39.000Z,,9709,1,"30 km al O de Puerto Inca, Puerto Inca - Huanuco",2024-08-17T03:13:39.000Z,,,2024-0536,536,4,2024-08-17T00:00:00.000Z,2024-08-16T00:00:00.000Z
70,,0,III Huacho,,2024-08-17T08:09:00.000Z,-11.51,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240537_20240817_080402.pdf,-77.87,1970-01-01T08:04:02.000Z,1970-01-01T03:04:02.000Z,,9710,1,"53 km al SO de Huacho, Huaura - Lima",2024-08-17T08:09:00.000Z,,,2024-0537,537,4.2,2024-08-17T00:00:00.000Z,2024-08-17T00:00:00.000Z
26,,0,III Ilo,,2024-08-17T11:42:28.000Z,-18.33,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240538_20240817_113623.pdf,-71.13,1970-01-01T11:36:23.000Z,1970-01-01T06:36:23.000Z,,9711,1,"80 km al S de Ilo, Ilo - Moquegua",2024-08-17T11:42:28.000Z,,,2024-0538,538,4.3,2024-08-17T00:00:00.000Z,2024-08-17T00:00:00.000Z
96,,0,II-III Acari,,2024-08-18T02:52:16.000Z,-15.14,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240539_20240818_024755.pdf,-74.36,1970-01-01T02:47:55.000Z,1970-01-01T21:47:55.000Z,,9712,1,"41 km al NE de Acari, Caraveli - Arequipa",2024-08-18T02:52:16.000Z,,,2024-0539,539,4.5,2024-08-18T00:00:00.000Z,2024-08-17T00:00:00.000Z
33,,0,II-III Chimbote,,2024-08-18T03:08:25.000Z,-9.35,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240540_20240818_025724.pdf,-79.17,1970-01-01T02:57:24.000Z,1970-01-01T21:57:24.000Z,,9713,1,"71 km al SO de Chimbote, Santa - Ancash",2024-08-18T03:08:25.000Z,,,2024-0540,540,3.7,2024-08-18T00:00:00.000Z,2024-08-17T00:00:00.000Z
143,,0,II-III Pucallpa,,2024-08-18T04:15:02.000Z,-8.83,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240541_20240818_041017.pdf,-74.7,1970-01-01T04:10:17.000Z,1970-01-01T23:10:17.000Z,,9714,1,"54 km al S de Pucallpa, Coronel Portillo - Ucayali",2024-08-18T04:15:02.000Z,,,2024-0541,541,4.8,2024-08-18T00:00:00.000Z,2024-08-17T00:00:00.000Z
132,,0,,,2024-08-18T13:56:14.000Z,-4.01,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240542_20240818_135003.pdf,-76.86,1970-01-01T13:50:03.000Z,1970-01-01T08:50:03.000Z,,9715,1,"94 km al N de Barranca, Datem del Marañón - Loreto",2024-08-18T13:56:14.000Z,,,2024-0542,542,4.1,2024-08-18T00:00:00.000Z,2024-08-18T00:00:00.000Z
157,,0,,,2024-08-18T22:31:32.000Z,-8.19,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240543_20240818_222421.pdf,-74.41,1970-01-01T22:24:21.000Z,1970-01-01T17:24:21.000Z,,9716,1,"24 km al NE de Pucallpa, Coronel Portillo - Ucayali",2024-08-18T22:31:32.000Z,,,2024-0543,543,4,2024-08-18T00:00:00.000Z,2024-08-18T00:00:00.000Z
53,,0,II-III Mala,,2024-08-19T12:11:49.000Z,-12.87,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240544_20240819_120700.pdf,-76.83,1970-01-01T12:07:00.000Z,1970-01-01T07:07:00.000Z,,9717,1,"33 km al SO de Mala, Cañete - Lima",2024-08-19T12:11:49.000Z,,,2024-0544,544,3.5,2024-08-19T00:00:00.000Z,2024-08-19T00:00:00.000Z
29,,0,,,2024-08-19T12:48:24.000Z,-7.41,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240545_20240819_124259.pdf,-80.23,1970-01-01T12:42:59.000Z,1970-01-01T07:42:59.000Z,,9718,1,"72 km al SO de Pimentel, Chiclayo - Lambayeque",2024-08-19T12:48:24.000Z,,,2024-0545,545,4,2024-08-19T00:00:00.000Z,2024-08-19T00:00:00.000Z
12,,0,III Colta,,2024-08-20T06:52:22.000Z,-15.05,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240546_20240820_064635.pdf,-73.04,1970-01-01T06:46:35.000Z,1970-01-01T01:46:35.000Z,,9719,1,"29 km al NE de Colta, Paucar Del Sara Sara - Ayacucho",2024-08-20T06:52:22.000Z,,,2024-0546,546,3.7,2024-08-20T00:00:00.000Z,2024-08-20T00:00:00.000Z
95,,0,,,2024-08-21T02:48:22.000Z,-16.14,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240547_20240821_024333.pdf,-72.8,1970-01-01T02:43:33.000Z,1970-01-01T21:43:33.000Z,,9720,1,"34 km al O de Aplao, Castilla - Arequipa",2024-08-21T02:48:22.000Z,,,2024-0547,547,4.1,2024-08-21T00:00:00.000Z,2024-08-20T00:00:00.000Z
115,,0,,,2024-08-21T10:29:02.000Z,-14.81,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240548_20240821_102513.pdf,-73.7,1970-01-01T10:25:13.000Z,1970-01-01T05:25:13.000Z,,9721,1,"24 km al N de Coracora, Parinacochas - Ayacucho",2024-08-21T10:29:02.000Z,,,2024-0548,548,4.2,2024-08-21T00:00:00.000Z,2024-08-21T00:00:00.000Z
91,,0,III Chalhuanca,,2024-08-21T19:09:52.000Z,-14.31,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240549_20240821_190523.pdf,-73.21,1970-01-01T19:05:23.000Z,1970-01-01T14:05:23.000Z,,9722,1,"4 km al SE de Chalhuanca, Aymaraes - Apurimac",2024-08-21T19:09:52.000Z,,,2024-0549,549,4.3,2024-08-21T00:00:00.000Z,2024-08-21T00:00:00.000Z
